model: gated_cnn, learning_rate: 0.001, hidden_size: 32, batch_size: 64, pooling_style: avg, 最后一轮准确率：0.8758758758758759 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 32, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 64, 'pooling_style': 'avg', 'optimizer': 'adam', 'learning_rate': 0.001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 29s
model: gated_cnn, learning_rate: 0.001, hidden_size: 128, batch_size: 128, pooling_style: max, 最后一轮准确率：0.8798798798798799 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 128, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 128, 'pooling_style': 'max', 'optimizer': 'adam', 'learning_rate': 0.001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 106s
model: gated_cnn, learning_rate: 0.0001, hidden_size: 32, batch_size: 64, pooling_style: avg, 最后一轮准确率：0.8184851518184851 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 32, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 64, 'pooling_style': 'avg', 'optimizer': 'adam', 'learning_rate': 0.0001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 49s
model: gated_cnn, learning_rate: 0.0001, hidden_size: 32, batch_size: 64, pooling_style: max, 最后一轮准确率：0.8471805138471805 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 32, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 64, 'pooling_style': 'max', 'optimizer': 'adam', 'learning_rate': 0.0001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 44s
model: gated_cnn, learning_rate: 0.0001, hidden_size: 32, batch_size: 128, pooling_style: avg, 最后一轮准确率：0.8054721388054722 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 32, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 128, 'pooling_style': 'avg', 'optimizer': 'adam', 'learning_rate': 0.0001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 24s
model: gated_cnn, learning_rate: 0.0001, hidden_size: 32, batch_size: 128, pooling_style: max, 最后一轮准确率：0.8428428428428428 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 32, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 128, 'pooling_style': 'max', 'optimizer': 'adam', 'learning_rate': 0.0001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 25s
model: gated_cnn, learning_rate: 0.0001, hidden_size: 64, batch_size: 64, pooling_style: avg, 最后一轮准确率：0.8488488488488488 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 64, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 64, 'pooling_style': 'avg', 'optimizer': 'adam', 'learning_rate': 0.0001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 61s
model: gated_cnn, learning_rate: 0.0001, hidden_size: 64, batch_size: 64, pooling_style: max, 最后一轮准确率：0.8755422088755422 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 64, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 64, 'pooling_style': 'max', 'optimizer': 'adam', 'learning_rate': 0.0001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 69s
model: gated_cnn, learning_rate: 0.0001, hidden_size: 64, batch_size: 128, pooling_style: avg, 最后一轮准确率：0.8318318318318318 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 64, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 128, 'pooling_style': 'avg', 'optimizer': 'adam', 'learning_rate': 0.0001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 39s
model: gated_cnn, learning_rate: 0.0001, hidden_size: 64, batch_size: 128, pooling_style: max, 最后一轮准确率：0.8625291958625292 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 64, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 128, 'pooling_style': 'max', 'optimizer': 'adam', 'learning_rate': 0.0001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 58s
model: gated_cnn, learning_rate: 0.0001, hidden_size: 128, batch_size: 64, pooling_style: avg, 最后一轮准确率：0.8672005338672005 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 128, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 64, 'pooling_style': 'avg', 'optimizer': 'adam', 'learning_rate': 0.0001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 177s
model: gated_cnn, learning_rate: 0.0001, hidden_size: 128, batch_size: 64, pooling_style: max, 最后一轮准确率：0.8858858858858859 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 128, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 64, 'pooling_style': 'max', 'optimizer': 'adam', 'learning_rate': 0.0001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 163s
model: gated_cnn, learning_rate: 0.0001, hidden_size: 128, batch_size: 128, pooling_style: avg, 最后一轮准确率：0.8688688688688688 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 128, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 128, 'pooling_style': 'avg', 'optimizer': 'adam', 'learning_rate': 0.0001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 76s
model: gated_cnn, learning_rate: 0.0001, hidden_size: 128, batch_size: 128, pooling_style: max, 最后一轮准确率：0.8818818818818819 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 128, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 128, 'pooling_style': 'max', 'optimizer': 'adam', 'learning_rate': 0.0001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 65s
D:\minicoda\envs\nlp\python.exe D:\nlp\prc\nlp-prc\week7\homework\nn_pipline\main.py 
model: lstm, learning_rate: 0.001, hidden_size: 32, batch_size: 64, pooling_style: avg, 最后一轮准确率：0.8638638638638638 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'lstm', 'max_length': 30, 'hidden_size': 32, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 64, 'pooling_style': 'avg', 'optimizer': 'adam', 'learning_rate': 0.001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 26s
model: lstm, learning_rate: 0.001, hidden_size: 32, batch_size: 64, pooling_style: max, 最后一轮准确率：0.8668668668668669 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'lstm', 'max_length': 30, 'hidden_size': 32, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 64, 'pooling_style': 'max', 'optimizer': 'adam', 'learning_rate': 0.001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 26s
model: lstm, learning_rate: 0.001, hidden_size: 32, batch_size: 128, pooling_style: avg, 最后一轮准确率：0.8708708708708709 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'lstm', 'max_length': 30, 'hidden_size': 32, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 128, 'pooling_style': 'avg', 'optimizer': 'adam', 'learning_rate': 0.001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 17s
model: lstm, learning_rate: 0.001, hidden_size: 32, batch_size: 128, pooling_style: max, 最后一轮准确率：0.8678678678678678 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'lstm', 'max_length': 30, 'hidden_size': 32, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 128, 'pooling_style': 'max', 'optimizer': 'adam', 'learning_rate': 0.001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 18s
model: lstm, learning_rate: 0.001, hidden_size: 64, batch_size: 64, pooling_style: avg, 最后一轮准确率：0.8641975308641975 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'lstm', 'max_length': 30, 'hidden_size': 64, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 64, 'pooling_style': 'avg', 'optimizer': 'adam', 'learning_rate': 0.001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 45s
model: lstm, learning_rate: 0.001, hidden_size: 64, batch_size: 64, pooling_style: max, 最后一轮准确率：0.8575241908575242 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'lstm', 'max_length': 30, 'hidden_size': 64, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 64, 'pooling_style': 'max', 'optimizer': 'adam', 'learning_rate': 0.001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 46s
model: lstm, learning_rate: 0.001, hidden_size: 64, batch_size: 128, pooling_style: avg, 最后一轮准确率：0.8752085418752086 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'lstm', 'max_length': 30, 'hidden_size': 64, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 128, 'pooling_style': 'avg', 'optimizer': 'adam', 'learning_rate': 0.001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 33s
